bdrId,kpi,value,day,anomalie,last_update_in_visits,last_update_in_tasking
99834325,gps,88.24,2022-12-16,0,20:00,18:14
99833990,gps,100.0,2022-12-16,0,18:52,18:54
99838070,gps,36.84,2022-12-16,1,15:56,15:56
99836952,gps,86.36,2022-12-16,0,20:10,18:42
99811277,gps,92.86,2022-12-16,0,18:45,18:46
99834843,gps,100.0,2022-12-16,0,19:19,
99814621,gps,70.0,2022-12-16,1,19:58,19:04
99794727,gps,100.0,2022-12-16,0,19:23,19:00
99735135,gps,80.0,2022-12-16,1,16:45,16:45
99745895,gps,94.44,2022-12-16,0,19:01,19:01
99716667,gps,90.63,2022-12-16,0,19:48,18:42
99789710,gps,95.0,2022-12-16,0,18:50,18:50
99835411,gps,100.0,2022-12-16,0,15:12,15:12
99736026,gps,100.0,2022-12-16,0,15:59,15:59
99817007,gps,76.0,2022-12-16,1,19:22,18:51
99733950,gps,100.0,2022-12-16,0,19:02,18:41
99732940,gps,100.0,2022-12-16,0,17:46,17:46
99805115,gps,94.12,2022-12-16,0,18:42,18:42
99733948,gps,100.0,2022-12-16,0,18:13,18:13
99820905,gps,100.0,2022-12-16,0,19:43,18:41
99732934,gps,100.0,2022-12-16,0,19:20,18:12
99833989,gps,82.76,2022-12-16,0,20:01,18:59
99802249,gps,91.3,2022-12-16,0,19:14,18:17
99746730,gps,86.96,2022-12-16,0,19:26,19:03
99745015,gps,92.31,2022-12-16,0,19:35,19:02
99821489,gps,95.24,2022-12-16,0,19:44,18:59
99738769,gps,92.5,2022-12-16,0,19:20,18:48
99813123,gps,97.62,2022-12-16,0,19:55,18:59
99738589,gps,97.22,2022-12-16,0,19:05,17:57
99776231,gps,100.0,2022-12-16,0,19:05,18:54
99834325,prop_+2min,100.0,2022-12-16,0,20:00,18:14
99833990,prop_+2min,100.0,2022-12-16,0,18:52,18:54
99838070,prop_+2min,85.71,2022-12-16,0,15:56,15:56
99836952,prop_+2min,94.74,2022-12-16,0,20:10,18:42
99811277,prop_+2min,96.15,2022-12-16,0,18:45,18:46
99834843,prop_+2min,100.0,2022-12-16,0,19:19,
99814621,prop_+2min,38.1,2022-12-16,1,19:58,19:04
99794727,prop_+2min,86.36,2022-12-16,0,19:23,19:00
99735135,prop_+2min,100.0,2022-12-16,0,16:45,16:45
99745895,prop_+2min,94.12,2022-12-16,0,19:01,19:01
99716667,prop_+2min,65.52,2022-12-16,0,19:48,18:42
99789710,prop_+2min,94.74,2022-12-16,0,18:50,18:50
99835411,prop_+2min,93.75,2022-12-16,0,15:12,15:12
99736026,prop_+2min,100.0,2022-12-16,0,15:59,15:59
99817007,prop_+2min,94.74,2022-12-16,0,19:22,18:51
99733950,prop_+2min,86.36,2022-12-16,0,19:02,18:41
99732940,prop_+2min,83.78,2022-12-16,0,17:46,17:46
99805115,prop_+2min,100.0,2022-12-16,0,18:42,18:42
99733948,prop_+2min,85.71,2022-12-16,0,18:13,18:13
99820905,prop_+2min,94.44,2022-12-16,0,19:43,18:41
99732934,prop_+2min,100.0,2022-12-16,0,19:20,18:12
99833989,prop_+2min,70.83,2022-12-16,0,20:01,18:59
99802249,prop_+2min,80.95,2022-12-16,0,19:14,18:17
99746730,prop_+2min,100.0,2022-12-16,0,19:26,19:03
99745015,prop_+2min,75.0,2022-12-16,0,19:35,19:02
99821489,prop_+2min,95.0,2022-12-16,0,19:44,18:59
99738769,prop_+2min,24.32,2022-12-16,1,19:20,18:48
99813123,prop_+2min,78.05,2022-12-16,0,19:55,18:59
99738589,prop_+2min,88.57,2022-12-16,0,19:05,17:57
99776231,prop_+2min,95.24,2022-12-16,0,19:05,18:54
99834325,net_completion,31.03,2022-12-16,1,20:00,18:14
99833990,net_completion,51.16,2022-12-16,0,18:52,18:54
99838070,net_completion,62.22,2022-12-16,0,15:56,15:56
99836952,net_completion,84.85,2022-12-16,0,20:10,18:42
99811277,net_completion,25.9,2022-12-16,1,18:45,18:46
99814621,net_completion,4.84,2022-12-16,1,19:58,19:04
99794727,net_completion,53.66,2022-12-16,0,19:23,19:00
99745895,net_completion,95.24,2022-12-16,0,19:01,19:01
99716667,net_completion,12.59,2022-12-16,1,19:48,18:42
99789710,net_completion,87.93,2022-12-16,0,18:50,18:50
99835411,net_completion,65.31,2022-12-16,0,15:12,15:12
99736026,net_completion,100.0,2022-12-16,0,15:59,15:59
99817007,net_completion,56.73,2022-12-16,0,19:22,18:51
99733950,net_completion,35.0,2022-12-16,1,19:02,18:41
99732940,net_completion,54.21,2022-12-16,0,17:46,17:46
99805115,net_completion,29.81,2022-12-16,1,18:42,18:42
99820905,net_completion,63.11,2022-12-16,0,19:43,18:41
99733948,net_completion,88.64,2022-12-16,0,18:13,18:13
99732934,net_completion,71.43,2022-12-16,0,19:20,18:12
99833989,net_completion,91.67,2022-12-16,0,20:01,18:59
99802249,net_completion,70.24,2022-12-16,0,19:14,18:17
99746730,net_completion,14.29,2022-12-16,1,19:26,19:03
99745015,net_completion,54.65,2022-12-16,0,19:35,19:02
99821489,net_completion,24.0,2022-12-16,1,19:44,18:59
99813123,net_completion,27.27,2022-12-16,1,19:55,18:59
99738769,net_completion,48.09,2022-12-16,0,19:20,18:48
99738589,net_completion,13.92,2022-12-16,1,19:05,17:57
99776231,net_completion,95.1,2022-12-16,0,19:05,18:54
99735135,net_completion,95.24,2022-12-16,0,16:45,16:45
99833990,gps,83.33,2022-12-17,0,15:13,14:59
99794727,gps,76.19,2022-12-17,1,15:11,15:04
99811277,gps,95.83,2022-12-17,0,15:09,15:00
99833989,gps,85.71,2022-12-17,0,15:00,14:57
99736026,gps,100.0,2022-12-17,0,13:34,13:34
99820905,gps,100.0,2022-12-17,0,14:31,14:31
99813123,gps,96.3,2022-12-17,0,15:14,15:03
99733950,gps,100.0,2022-12-17,0,15:05,14:21
99738589,gps,96.3,2022-12-17,0,15:16,15:03
99776231,gps,100.0,2022-12-17,0,15:05,13:20
99821489,gps,90.91,2022-12-17,0,15:08,14:46
99834325,gps,64.29,2022-12-17,1,15:08,15:00
99745015,gps,63.16,2022-12-17,1,14:49,14:49
99805115,gps,71.43,2022-12-17,1,14:57,14:57
99735135,gps,66.67,2022-12-17,1,14:51,14:51
99814621,gps,80.0,2022-12-17,1,15:16,14:34
99836952,gps,78.57,2022-12-17,1,15:03,14:48
99838070,gps,23.81,2022-12-17,1,15:11,14:49
99746730,gps,93.75,2022-12-17,0,13:46,13:46
99716667,gps,63.16,2022-12-17,1,14:59,15:00
99745895,gps,100.0,2022-12-17,0,13:40,13:40
99732940,gps,100.0,2022-12-17,0,14:38,14:38
99733948,gps,100.0,2022-12-17,0,14:13,14:13
99802249,gps,95.45,2022-12-17,0,14:50,14:40
99789710,gps,83.33,2022-12-17,0,13:30,13:30
99738769,gps,18.18,2022-12-17,1,12:19,12:19
99732934,gps,80.0,2022-12-17,1,15:04,15:04
99817007,gps,76.92,2022-12-17,1,14:59,14:54
99833990,prop_+2min,100.0,2022-12-17,0,15:13,14:59
99794727,prop_+2min,87.5,2022-12-17,0,15:11,15:04
99811277,prop_+2min,82.61,2022-12-17,0,15:09,15:00
99833989,prop_+2min,50.0,2022-12-17,0,15:00,14:57
99736026,prop_+2min,100.0,2022-12-17,0,13:34,13:34
99820905,prop_+2min,100.0,2022-12-17,0,14:31,14:31
99813123,prop_+2min,88.46,2022-12-17,0,15:14,15:03
99733950,prop_+2min,80.0,2022-12-17,0,15:05,14:21
99738589,prop_+2min,84.62,2022-12-17,0,15:16,15:03
99776231,prop_+2min,100.0,2022-12-17,0,15:05,13:20
99821489,prop_+2min,90.0,2022-12-17,0,15:08,14:46
99834325,prop_+2min,100.0,2022-12-17,0,15:08,15:00
99745015,prop_+2min,83.33,2022-12-17,0,14:49,14:49
99805115,prop_+2min,100.0,2022-12-17,0,14:57,14:57
99735135,prop_+2min,100.0,2022-12-17,0,14:51,14:51
99814621,prop_+2min,50.0,2022-12-17,0,15:16,14:34
99836952,prop_+2min,72.73,2022-12-17,0,15:03,14:48
99838070,prop_+2min,60.0,2022-12-17,0,15:11,14:49
99746730,prop_+2min,93.33,2022-12-17,0,13:46,13:46
99716667,prop_+2min,91.67,2022-12-17,0,14:59,15:00
99745895,prop_+2min,100.0,2022-12-17,0,13:40,13:40
99732940,prop_+2min,80.0,2022-12-17,0,14:38,14:38
99733948,prop_+2min,100.0,2022-12-17,0,14:13,14:13
99802249,prop_+2min,80.95,2022-12-17,0,14:50,14:40
99789710,prop_+2min,100.0,2022-12-17,0,13:30,13:30
99738769,prop_+2min,100.0,2022-12-17,0,12:19,12:19
99732934,prop_+2min,100.0,2022-12-17,0,15:04,15:04
99817007,prop_+2min,100.0,2022-12-17,0,14:59,14:54
99833990,net_completion,52.17,2022-12-17,0,15:13,14:59
99794727,net_completion,43.84,2022-12-17,0,15:11,15:04
99811277,net_completion,31.58,2022-12-17,1,15:09,15:00
99833989,net_completion,93.1,2022-12-17,0,15:00,14:57
99736026,net_completion,100.0,2022-12-17,0,13:34,13:34
99820905,net_completion,100.0,2022-12-17,0,14:31,14:31
99813123,net_completion,24.5,2022-12-17,1,15:14,15:03
99738589,net_completion,27.21,2022-12-17,1,15:16,15:03
99776231,net_completion,76.92,2022-12-17,0,15:05,13:20
99821489,net_completion,32.65,2022-12-17,1,15:08,14:46
99834325,net_completion,72.55,2022-12-17,0,15:08,15:00
99745015,net_completion,75.0,2022-12-17,0,14:49,14:49
99805115,net_completion,49.02,2022-12-17,0,14:57,14:57
99735135,net_completion,100.0,2022-12-17,0,14:51,14:51
99814621,net_completion,6.86,2022-12-17,1,15:16,14:34
99836952,net_completion,100.0,2022-12-17,0,15:03,14:48
99838070,net_completion,43.48,2022-12-17,0,15:11,14:49
99746730,net_completion,16.46,2022-12-17,1,13:46,13:46
99716667,net_completion,15.94,2022-12-17,1,14:59,15:00
99745895,net_completion,91.67,2022-12-17,0,13:40,13:40
99732940,net_completion,56.0,2022-12-17,0,14:38,14:38
99733948,net_completion,75.0,2022-12-17,0,14:13,14:13
99802249,net_completion,85.88,2022-12-17,0,14:50,14:40
99789710,net_completion,90.0,2022-12-17,0,13:30,13:30
99732934,net_completion,73.33,2022-12-17,0,15:04,15:04
99817007,net_completion,63.64,2022-12-17,0,14:59,14:54
99733950,net_completion,35.0,2022-12-17,1,15:05,14:21
99738769,net_completion,66.67,2022-12-17,0,12:19,12:19
99745895,gps,86.36,2022-12-19,0,19:23,19:03
99746730,gps,100.0,2022-12-19,0,19:28,19:02
99806306,gps,78.95,2022-12-19,1,20:15,19:05
99802249,gps,87.88,2022-12-19,0,19:07,18:59
99716667,gps,86.49,2022-12-19,0,19:50,18:24
99836952,gps,100.0,2022-12-19,0,19:23,19:04
99833990,gps,100.0,2022-12-19,0,18:35,18:35
99814621,gps,97.06,2022-12-19,0,19:21,18:32
99732934,gps,92.31,2022-12-19,0,19:45,17:53
99776231,gps,100.0,2022-12-19,0,18:38,18:38
99834325,gps,78.57,2022-12-19,1,20:15,18:49
99817007,gps,100.0,2022-12-19,0,19:33,18:58
99733950,gps,96.0,2022-12-19,0,18:30,18:15
99745015,gps,96.77,2022-12-19,0,19:46,18:25
99820905,gps,92.86,2022-12-19,0,18:44,18:45
99821489,gps,94.12,2022-12-19,0,18:46,18:46
99738769,gps,91.89,2022-12-19,0,19:25,18:26
99813123,gps,93.55,2022-12-19,0,18:59,18:56
99811277,gps,100.0,2022-12-19,0,19:15,19:01
99833989,gps,100.0,2022-12-19,0,17:16,16:57
99733948,gps,100.0,2022-12-19,0,18:03,18:03
99789710,gps,100.0,2022-12-19,0,19:28,18:55
99794727,gps,96.0,2022-12-19,0,19:30,18:40
99735135,gps,100.0,2022-12-19,0,20:04,17:58
99805115,gps,96.15,2022-12-19,0,19:18,18:51
99738589,gps,97.37,2022-12-19,0,19:11,18:11
99736026,gps,100.0,2022-12-19,0,18:16,18:16
99838070,gps,51.35,2022-12-19,1,19:56,18:56
99745895,prop_+2min,78.95,2022-12-19,0,19:23,19:03
99746730,prop_+2min,100.0,2022-12-19,0,19:28,19:02
99806306,prop_+2min,100.0,2022-12-19,0,20:15,19:05
99802249,prop_+2min,75.86,2022-12-19,0,19:07,18:59
99716667,prop_+2min,75.0,2022-12-19,0,19:50,18:24
99836952,prop_+2min,55.56,2022-12-19,0,19:23,19:04
99833990,prop_+2min,100.0,2022-12-19,0,18:35,18:35
99814621,prop_+2min,54.55,2022-12-19,0,19:21,18:32
99732934,prop_+2min,100.0,2022-12-19,0,19:45,17:53
99776231,prop_+2min,100.0,2022-12-19,0,18:38,18:38
99834325,prop_+2min,100.0,2022-12-19,0,20:15,18:49
99817007,prop_+2min,79.31,2022-12-19,0,19:33,18:58
99733950,prop_+2min,95.83,2022-12-19,0,18:30,18:15
99745015,prop_+2min,73.33,2022-12-19,0,19:46,18:25
99820905,prop_+2min,100.0,2022-12-19,0,18:44,18:45
99821489,prop_+2min,93.75,2022-12-19,0,18:46,18:46
99738769,prop_+2min,55.88,2022-12-19,0,19:25,18:26
99813123,prop_+2min,86.21,2022-12-19,0,18:59,18:56
99811277,prop_+2min,90.0,2022-12-19,0,19:15,19:01
99833989,prop_+2min,57.14,2022-12-19,0,17:16,16:57
99733948,prop_+2min,100.0,2022-12-19,0,18:03,18:03
99789710,prop_+2min,92.0,2022-12-19,0,19:28,18:55
99794727,prop_+2min,95.83,2022-12-19,0,19:30,18:40
99735135,prop_+2min,100.0,2022-12-19,0,20:04,17:58
99805115,prop_+2min,96.0,2022-12-19,0,19:18,18:51
99738589,prop_+2min,72.97,2022-12-19,0,19:11,18:11
99736026,prop_+2min,100.0,2022-12-19,0,18:16,18:16
99838070,prop_+2min,57.89,2022-12-19,0,19:56,18:56
99745895,net_completion,84.62,2022-12-19,0,19:23,19:03
99746730,net_completion,15.24,2022-12-19,1,19:28,19:02
99806306,net_completion,41.54,2022-12-19,0,20:15,19:05
99802249,net_completion,69.31,2022-12-19,0,19:07,18:59
99716667,net_completion,18.84,2022-12-19,1,19:50,18:24
99836952,net_completion,70.97,2022-12-19,0,19:23,19:04
99833990,net_completion,43.28,2022-12-19,0,18:35,18:35
99814621,net_completion,9.24,2022-12-19,1,19:21,18:32
99732934,net_completion,81.13,2022-12-19,0,19:45,17:53
99776231,net_completion,100.0,2022-12-19,0,18:38,18:38
99834325,net_completion,31.82,2022-12-19,1,20:15,18:49
99817007,net_completion,37.18,2022-12-19,1,19:33,18:58
99733950,net_completion,70.59,2022-12-19,0,18:30,18:15
99745015,net_completion,35.42,2022-12-19,1,19:46,18:25
99820905,net_completion,71.88,2022-12-19,0,18:44,18:45
99821489,net_completion,54.87,2022-12-19,0,18:46,18:46
99738769,net_completion,54.48,2022-12-19,0,19:25,18:26
99813123,net_completion,25.29,2022-12-19,1,18:59,18:56
99811277,net_completion,32.14,2022-12-19,1,19:15,19:01
99833989,net_completion,100.0,2022-12-19,0,17:16,16:57
99733948,net_completion,55.22,2022-12-19,0,18:03,18:03
99789710,net_completion,84.31,2022-12-19,0,19:28,18:55
99794727,net_completion,35.71,2022-12-19,1,19:30,18:40
99735135,net_completion,50.0,2022-12-19,0,20:04,17:58
99805115,net_completion,40.16,2022-12-19,0,19:18,18:51
99738589,net_completion,25.39,2022-12-19,1,19:11,18:11
99736026,net_completion,100.0,2022-12-19,0,18:16,18:16
99838070,net_completion,44.63,2022-12-19,0,19:56,18:56
99838070,gps,41.67,2022-12-20,1,20:16,19:02
99833989,gps,76.0,2022-12-20,1,19:38,18:27
99738769,gps,27.78,2022-12-20,1,19:38,14:16
99805115,gps,100.0,2022-12-20,0,19:07,19:07
99745015,gps,93.55,2022-12-20,0,19:40,18:34
99735135,gps,100.0,2022-12-20,0,17:52,17:52
99776231,gps,100.0,2022-12-20,0,18:54,18:19
99716667,gps,80.95,2022-12-20,0,19:42,18:47
99806306,gps,85.19,2022-12-20,0,19:54,18:46
99745895,gps,94.74,2022-12-20,0,18:11,18:11
99802249,gps,96.55,2022-12-20,0,19:15,18:56
99835411,gps,9.09,2022-12-20,1,15:01,15:01
99813123,gps,74.07,2022-12-20,1,19:17,17:52
99833990,gps,73.33,2022-12-20,1,20:08,17:36
99814621,gps,91.43,2022-12-20,0,19:38,19:05
99836952,gps,95.24,2022-12-20,0,20:14,18:34
99817007,gps,95.45,2022-12-20,0,18:32,18:32
99834325,gps,57.14,2022-12-20,1,20:17,18:42
99821489,gps,90.91,2022-12-20,0,20:02,18:52
99789710,gps,100.0,2022-12-20,0,18:36,18:36
99820905,gps,53.33,2022-12-20,1,20:15,15:04
99738589,gps,94.12,2022-12-20,0,19:01,19:01
99834843,gps,100.0,2022-12-20,0,18:54,18:54
99811277,gps,93.94,2022-12-20,0,19:15,19:04
99733948,gps,100.0,2022-12-20,0,18:09,18:09
99733950,gps,94.12,2022-12-20,0,18:43,18:43
99746730,gps,96.97,2022-12-20,0,20:01,19:05
99732934,gps,100.0,2022-12-20,0,19:53,18:17
99736026,gps,100.0,2022-12-20,0,16:19,16:19
99794727,gps,100.0,2022-12-20,0,19:30,18:34
99838070,prop_+2min,46.67,2022-12-20,0,20:16,19:02
99833989,prop_+2min,78.95,2022-12-20,0,19:38,18:27
99738769,prop_+2min,50.0,2022-12-20,0,19:38,14:16
99805115,prop_+2min,90.48,2022-12-20,0,19:07,19:07
99745015,prop_+2min,89.66,2022-12-20,0,19:40,18:34
99735135,prop_+2min,100.0,2022-12-20,0,17:52,17:52
99776231,prop_+2min,95.0,2022-12-20,0,18:54,18:19
99716667,prop_+2min,82.35,2022-12-20,0,19:42,18:47
99806306,prop_+2min,91.3,2022-12-20,0,19:54,18:46
99745895,prop_+2min,77.78,2022-12-20,0,18:11,18:11
99802249,prop_+2min,85.71,2022-12-20,0,19:15,18:56
99835411,prop_+2min,100.0,2022-12-20,0,15:01,15:01
99813123,prop_+2min,85.0,2022-12-20,0,19:17,17:52
99833990,prop_+2min,81.82,2022-12-20,0,20:08,17:36
99814621,prop_+2min,65.63,2022-12-20,0,19:38,19:05
99836952,prop_+2min,60.0,2022-12-20,0,20:14,18:34
99817007,prop_+2min,76.19,2022-12-20,0,18:32,18:32
99834325,prop_+2min,100.0,2022-12-20,0,20:17,18:42
99821489,prop_+2min,95.0,2022-12-20,0,20:02,18:52
99789710,prop_+2min,95.0,2022-12-20,0,18:36,18:36
99820905,prop_+2min,100.0,2022-12-20,0,20:15,15:04
99738589,prop_+2min,75.0,2022-12-20,0,19:01,19:01
99834843,prop_+2min,33.33,2022-12-20,1,18:54,18:54
99811277,prop_+2min,80.65,2022-12-20,0,19:15,19:04
99733948,prop_+2min,100.0,2022-12-20,0,18:09,18:09
99733950,prop_+2min,93.75,2022-12-20,0,18:43,18:43
99746730,prop_+2min,96.88,2022-12-20,0,20:01,19:05
99732934,prop_+2min,100.0,2022-12-20,0,19:53,18:17
99736026,prop_+2min,100.0,2022-12-20,0,16:19,16:19
99794727,prop_+2min,79.17,2022-12-20,0,19:30,18:34
99838070,net_completion,30.0,2022-12-20,1,20:16,19:02
99833989,net_completion,88.24,2022-12-20,0,19:38,18:27
99738769,net_completion,46.15,2022-12-20,0,19:38,14:16
99805115,net_completion,41.59,2022-12-20,0,19:07,19:07
99745015,net_completion,43.33,2022-12-20,0,19:40,18:34
99735135,net_completion,100.0,2022-12-20,0,17:52,17:52
99776231,net_completion,97.01,2022-12-20,0,18:54,18:19
99716667,net_completion,9.66,2022-12-20,1,19:42,18:47
99806306,net_completion,37.5,2022-12-20,1,19:54,18:46
99745895,net_completion,98.63,2022-12-20,0,18:11,18:11
99802249,net_completion,63.92,2022-12-20,0,19:15,18:56
99835411,net_completion,88.89,2022-12-20,0,15:01,15:01
99813123,net_completion,43.04,2022-12-20,0,19:17,17:52
99833990,net_completion,33.33,2022-12-20,1,20:08,17:36
99814621,net_completion,8.51,2022-12-20,1,19:38,19:05
99836952,net_completion,72.34,2022-12-20,0,20:14,18:34
99817007,net_completion,47.62,2022-12-20,0,18:32,18:32
99834325,net_completion,38.82,2022-12-20,1,20:17,18:42
99821489,net_completion,35.16,2022-12-20,1,20:02,18:52
99789710,net_completion,90.24,2022-12-20,0,18:36,18:36
99820905,net_completion,100.0,2022-12-20,0,20:15,15:04
99738589,net_completion,12.24,2022-12-20,1,19:01,19:01
99834843,net_completion,25.0,2022-12-20,1,18:54,18:54
99811277,net_completion,27.5,2022-12-20,1,19:15,19:04
99733950,net_completion,52.17,2022-12-20,0,18:43,18:43
99733948,net_completion,66.0,2022-12-20,0,18:09,18:09
99746730,net_completion,13.33,2022-12-20,1,20:01,19:05
99732934,net_completion,71.95,2022-12-20,0,19:53,18:17
99736026,net_completion,100.0,2022-12-20,0,16:19,16:19
99794727,net_completion,37.61,2022-12-20,1,19:30,18:34
99716667,gps,82.5,2022-12-21,0,18:42,18:31
99794727,gps,87.1,2022-12-21,0,20:17,18:54
99802249,gps,97.06,2022-12-21,0,19:08,19:04
99776231,gps,100.0,2022-12-21,0,19:05,19:05
99738769,gps,90.32,2022-12-21,0,19:35,18:59
99817007,gps,95.83,2022-12-21,0,19:44,19:02
99745895,gps,100.0,2022-12-21,0,19:02,19:02
99805115,gps,100.0,2022-12-21,0,19:57,19:06
99746730,gps,90.91,2022-12-21,0,19:07,19:04
99738589,gps,90.63,2022-12-21,0,19:29,17:55
99814621,gps,69.44,2022-12-21,1,19:55,16:27
99811277,gps,100.0,2022-12-21,0,19:23,19:06
99733948,gps,100.0,2022-12-21,0,19:02,17:22
99838070,gps,82.76,2022-12-21,0,19:42,18:55
99813123,gps,67.65,2022-12-21,1,20:17,15:14
99833990,gps,100.0,2022-12-21,0,19:20,19:04
99806306,gps,100.0,2022-12-21,0,17:40,17:40
99820905,gps,70.59,2022-12-21,1,20:16,18:05
99834325,gps,83.87,2022-12-21,0,20:15,18:53
99735135,gps,100.0,2022-12-21,0,19:40,17:40
99745015,gps,100.0,2022-12-21,0,19:50,19:03
99789710,gps,100.0,2022-12-21,0,19:00,19:00
99733950,gps,95.0,2022-12-21,0,18:57,18:57
99836952,gps,92.59,2022-12-21,0,20:09,18:56
99833989,gps,96.15,2022-12-21,0,19:22,18:53
99736026,gps,100.0,2022-12-21,0,18:06,18:06
99732934,gps,92.86,2022-12-21,0,20:11,18:46
99821489,gps,100.0,2022-12-21,0,19:55,18:46
99716667,prop_+2min,63.64,2022-12-21,0,18:42,18:31
99794727,prop_+2min,81.48,2022-12-21,0,20:17,18:54
99802249,prop_+2min,78.79,2022-12-21,0,19:08,19:04
99776231,prop_+2min,100.0,2022-12-21,0,19:05,19:05
99738769,prop_+2min,28.57,2022-12-21,1,19:35,18:59
99817007,prop_+2min,86.96,2022-12-21,0,19:44,19:02
99745895,prop_+2min,100.0,2022-12-21,0,19:02,19:02
99805115,prop_+2min,87.5,2022-12-21,0,19:57,19:06
99746730,prop_+2min,100.0,2022-12-21,0,19:07,19:04
99738589,prop_+2min,86.21,2022-12-21,0,19:29,17:55
99814621,prop_+2min,48.0,2022-12-21,0,19:55,16:27
99811277,prop_+2min,90.0,2022-12-21,0,19:23,19:06
99733948,prop_+2min,100.0,2022-12-21,0,19:02,17:22
99838070,prop_+2min,70.83,2022-12-21,0,19:42,18:55
99813123,prop_+2min,73.91,2022-12-21,0,20:17,15:14
99833990,prop_+2min,100.0,2022-12-21,0,19:20,19:04
99806306,prop_+2min,85.0,2022-12-21,0,17:40,17:40
99820905,prop_+2min,100.0,2022-12-21,0,20:16,18:05
99834325,prop_+2min,96.15,2022-12-21,0,20:15,18:53
99735135,prop_+2min,100.0,2022-12-21,0,19:40,17:40
99745015,prop_+2min,94.74,2022-12-21,0,19:50,19:03
99789710,prop_+2min,95.65,2022-12-21,0,19:00,19:00
99733950,prop_+2min,94.74,2022-12-21,0,18:57,18:57
99836952,prop_+2min,68.0,2022-12-21,0,20:09,18:56
99833989,prop_+2min,68.0,2022-12-21,0,19:22,18:53
99736026,prop_+2min,87.5,2022-12-21,0,18:06,18:06
99732934,prop_+2min,100.0,2022-12-21,0,20:11,18:46
99821489,prop_+2min,95.65,2022-12-21,0,19:55,18:46
99716667,net_completion,8.23,2022-12-21,1,18:42,18:31
99794727,net_completion,20.0,2022-12-21,1,20:17,18:54
99802249,net_completion,55.32,2022-12-21,0,19:08,19:04
99776231,net_completion,97.14,2022-12-21,0,19:05,19:05
99738769,net_completion,52.38,2022-12-21,0,19:35,18:59
99817007,net_completion,38.0,2022-12-21,1,19:44,19:02
99745895,net_completion,100.0,2022-12-21,0,19:02,19:02
99805115,net_completion,39.13,2022-12-21,1,19:57,19:06
99746730,net_completion,19.66,2022-12-21,1,19:07,19:04
99738589,net_completion,12.7,2022-12-21,1,19:29,17:55
99814621,net_completion,10.62,2022-12-21,1,19:55,16:27
99811277,net_completion,25.19,2022-12-21,1,19:23,19:06
99733948,net_completion,48.15,2022-12-21,0,19:02,17:22
99838070,net_completion,60.18,2022-12-21,0,19:42,18:55
99813123,net_completion,15.79,2022-12-21,1,20:17,15:14
99833990,net_completion,40.0,2022-12-21,0,19:20,19:04
