bdrId,kpi,value,day,anomalie,last_update_in_visits,last_update_in_tasking
99806306,net_completion,25.26,2022-12-21,1,17:40,17:40
99820905,net_completion,79.63,2022-12-21,0,20:16,18:05
99834325,net_completion,36.04,2022-12-21,1,20:15,18:53
99745015,net_completion,58.02,2022-12-21,0,19:50,19:03
99789710,net_completion,94.23,2022-12-21,0,19:00,19:00
99733950,net_completion,67.86,2022-12-21,0,18:57,18:57
99836952,net_completion,86.76,2022-12-21,0,20:09,18:56
99833989,net_completion,94.12,2022-12-21,0,19:22,18:53
99736026,net_completion,100.0,2022-12-21,0,18:06,18:06
99732934,net_completion,74.24,2022-12-21,0,20:11,18:46
99821489,net_completion,51.4,2022-12-21,0,19:55,18:46
99735135,net_completion,91.67,2022-12-21,0,19:40,17:40
99789710,gps,96.0,2022-12-22,0,19:15,17:53
99716667,gps,78.95,2022-12-22,1,20:09,19:04
99833989,gps,96.55,2022-12-22,0,20:17,19:04
99820905,gps,100.0,2022-12-22,0,18:10,18:10
99738589,gps,96.67,2022-12-22,0,19:11,17:09
99838070,gps,45.0,2022-12-22,1,20:18,19:01
99735135,gps,75.0,2022-12-22,1,19:38,17:53
99794727,gps,78.57,2022-12-22,1,19:46,18:57
99833990,gps,95.24,2022-12-22,0,20:08,19:05
99736026,gps,42.86,2022-12-22,1,15:14,14:48
99811277,gps,97.62,2022-12-22,0,19:31,19:01
99732934,gps,100.0,2022-12-22,0,20:13,17:36
99746730,gps,97.22,2022-12-22,0,19:38,19:02
99806306,gps,95.83,2022-12-22,0,17:04,17:04
99805115,gps,100.0,2022-12-22,0,19:13,18:39
99834325,gps,100.0,2022-12-22,0,19:23,18:56
99802249,gps,87.5,2022-12-22,0,19:15,18:46
99733950,gps,100.0,2022-12-22,0,18:23,18:05
99814621,gps,62.5,2022-12-22,1,19:22,18:15
99745015,gps,100.0,2022-12-22,0,19:30,18:44
99732940,gps,100.0,2022-12-22,0,19:16,18:39
99821489,gps,80.0,2022-12-22,0,20:02,18:40
99836952,gps,93.75,2022-12-22,0,18:58,18:58
99745895,gps,100.0,2022-12-22,0,19:30,18:35
99738769,gps,86.49,2022-12-22,0,19:23,18:12
99817007,gps,68.42,2022-12-22,1,18:47,18:47
99733948,gps,100.0,2022-12-22,0,17:34,17:35
99776231,gps,100.0,2022-12-22,0,19:01,19:01
99813123,gps,100.0,2022-12-22,0,19:12,18:18
99789710,prop_+2min,95.83,2022-12-22,0,19:15,17:53
99716667,prop_+2min,56.67,2022-12-22,0,20:09,19:04
99833989,prop_+2min,50.0,2022-12-22,0,20:17,19:04
99820905,prop_+2min,100.0,2022-12-22,0,18:10,18:10
99738589,prop_+2min,79.31,2022-12-22,0,19:11,17:09
99838070,prop_+2min,77.78,2022-12-22,0,20:18,19:01
99735135,prop_+2min,100.0,2022-12-22,0,19:38,17:53
99794727,prop_+2min,95.45,2022-12-22,0,19:46,18:57
99833990,prop_+2min,85.0,2022-12-22,0,20:08,19:05
99736026,prop_+2min,100.0,2022-12-22,0,15:14,14:48
99811277,prop_+2min,78.05,2022-12-22,0,19:31,19:01
99732934,prop_+2min,100.0,2022-12-22,0,20:13,17:36
99746730,prop_+2min,91.43,2022-12-22,0,19:38,19:02
99806306,prop_+2min,78.26,2022-12-22,0,17:04,17:04
99805115,prop_+2min,82.14,2022-12-22,0,19:13,18:39
99834325,prop_+2min,94.74,2022-12-22,0,19:23,18:56
99802249,prop_+2min,71.43,2022-12-22,0,19:15,18:46
99733950,prop_+2min,100.0,2022-12-22,0,18:23,18:05
99814621,prop_+2min,44.0,2022-12-22,0,19:22,18:15
99745015,prop_+2min,87.5,2022-12-22,0,19:30,18:44
99732940,prop_+2min,96.88,2022-12-22,0,19:16,18:39
99821489,prop_+2min,95.0,2022-12-22,0,20:02,18:40
99836952,prop_+2min,86.67,2022-12-22,0,18:58,18:58
99745895,prop_+2min,100.0,2022-12-22,0,19:30,18:35
99738769,prop_+2min,46.88,2022-12-22,0,19:23,18:12
99817007,prop_+2min,76.92,2022-12-22,0,18:47,18:47
99733948,prop_+2min,100.0,2022-12-22,0,17:34,17:35
99776231,prop_+2min,100.0,2022-12-22,0,19:01,19:01
99813123,prop_+2min,87.5,2022-12-22,0,19:12,18:18
99789710,net_completion,92.86,2022-12-22,0,19:15,17:53
99716667,net_completion,6.85,2022-12-22,1,20:09,19:04
99833989,net_completion,64.62,2022-12-22,0,20:17,19:04
99820905,net_completion,100.0,2022-12-22,0,18:10,18:10
99738589,net_completion,8.0,2022-12-22,1,19:11,17:09
99838070,net_completion,54.41,2022-12-22,0,20:18,19:01
99735135,net_completion,60.71,2022-12-22,0,19:38,17:53
99794727,net_completion,37.74,2022-12-22,1,19:46,18:57
99833990,net_completion,20.45,2022-12-22,1,20:08,19:05
99811277,net_completion,21.43,2022-12-22,1,19:31,19:01
99732934,net_completion,69.01,2022-12-22,0,20:13,17:36
99746730,net_completion,10.37,2022-12-22,1,19:38,19:02
99806306,net_completion,62.12,2022-12-22,0,17:04,17:04
99805115,net_completion,33.58,2022-12-22,1,19:13,18:39
99834325,net_completion,62.35,2022-12-22,0,19:23,18:56
99802249,net_completion,48.72,2022-12-22,0,19:15,18:46
99733950,net_completion,23.73,2022-12-22,1,18:23,18:05
99745015,net_completion,41.67,2022-12-22,0,19:30,18:44
99814621,net_completion,5.13,2022-12-22,1,19:22,18:15
99732940,net_completion,20.0,2022-12-22,1,19:16,18:39
99821489,net_completion,26.72,2022-12-22,1,20:02,18:40
99836952,net_completion,86.44,2022-12-22,0,18:58,18:58
99745895,net_completion,78.95,2022-12-22,0,19:30,18:35
99738769,net_completion,70.37,2022-12-22,0,19:23,18:12
99817007,net_completion,35.19,2022-12-22,1,18:47,18:47
99813123,net_completion,28.46,2022-12-22,1,19:12,18:18
99776231,net_completion,100.0,2022-12-22,0,19:01,19:01
99733948,net_completion,69.44,2022-12-22,0,17:34,17:35
99736026,net_completion,100.0,2022-12-22,0,15:14,14:48
99821489,gps,94.74,2022-12-23,0,18:29,18:29
99814621,gps,75.0,2022-12-23,1,19:11,18:44
99834325,gps,100.0,2022-12-23,0,19:11,18:43
99738769,gps,88.57,2022-12-23,0,18:28,18:21
99735135,gps,100.0,2022-12-23,0,17:19,14:53
99833989,gps,60.61,2022-12-23,1,19:14,19:04
99806306,gps,84.0,2022-12-23,0,19:15,18:39
99833990,gps,73.91,2022-12-23,1,19:06,19:00
99745015,gps,100.0,2022-12-23,0,19:06,18:59
99838070,gps,95.24,2022-12-23,0,18:28,18:28
99746730,gps,90.48,2022-12-23,0,17:27,17:27
99805115,gps,94.12,2022-12-23,0,18:59,18:23
99716667,gps,91.89,2022-12-23,0,19:02,19:02
99817007,gps,96.67,2022-12-23,0,19:12,18:47
99813123,gps,88.89,2022-12-23,0,19:06,19:00
99776231,gps,100.0,2022-12-23,0,18:24,18:24
99732934,gps,100.0,2022-12-23,0,16:33,16:34
99836952,gps,75.0,2022-12-23,1,19:13,18:21
99794727,gps,95.83,2022-12-23,0,18:43,18:43
99738589,gps,93.1,2022-12-23,0,17:39,17:39
99732940,gps,97.06,2022-12-23,0,18:18,18:19
99733950,gps,84.21,2022-12-23,0,18:24,18:24
99802249,gps,90.91,2022-12-23,0,18:16,18:16
99736026,gps,100.0,2022-12-23,0,18:10,18:10
99820905,gps,85.71,2022-12-23,0,18:21,17:48
99733948,gps,100.0,2022-12-23,0,18:49,18:50
99789710,gps,100.0,2022-12-23,0,18:20,18:20
99745895,gps,94.44,2022-12-23,0,18:36,18:36
99811277,gps,100.0,2022-12-23,0,18:09,18:09
99821489,prop_+2min,94.44,2022-12-23,0,18:29,18:29
99814621,prop_+2min,48.15,2022-12-23,0,19:11,18:44
99834325,prop_+2min,100.0,2022-12-23,0,19:11,18:43
99738769,prop_+2min,29.03,2022-12-23,1,18:28,18:21
99735135,prop_+2min,100.0,2022-12-23,0,17:19,14:53
99833989,prop_+2min,75.0,2022-12-23,0,19:14,19:04
99806306,prop_+2min,90.48,2022-12-23,0,19:15,18:39
99833990,prop_+2min,88.24,2022-12-23,0,19:06,19:00
99745015,prop_+2min,92.0,2022-12-23,0,19:06,18:59
99838070,prop_+2min,70.0,2022-12-23,0,18:28,18:28
99746730,prop_+2min,100.0,2022-12-23,0,17:27,17:27
99805115,prop_+2min,100.0,2022-12-23,0,18:59,18:23
99716667,prop_+2min,79.41,2022-12-23,0,19:02,19:02
99817007,prop_+2min,86.21,2022-12-23,0,19:12,18:47
99813123,prop_+2min,75.0,2022-12-23,0,19:06,19:00
99776231,prop_+2min,100.0,2022-12-23,0,18:24,18:24
99732934,prop_+2min,100.0,2022-12-23,0,16:33,16:34
99836952,prop_+2min,60.0,2022-12-23,0,19:13,18:21
99794727,prop_+2min,78.26,2022-12-23,0,18:43,18:43
99738589,prop_+2min,88.89,2022-12-23,0,17:39,17:39
99732940,prop_+2min,81.82,2022-12-23,0,18:18,18:19
99733950,prop_+2min,100.0,2022-12-23,0,18:24,18:24
99802249,prop_+2min,85.0,2022-12-23,0,18:16,18:16
99736026,prop_+2min,100.0,2022-12-23,0,18:10,18:10
99820905,prop_+2min,100.0,2022-12-23,0,18:21,17:48
99733948,prop_+2min,100.0,2022-12-23,0,18:49,18:50
99789710,prop_+2min,89.47,2022-12-23,0,18:20,18:20
99745895,prop_+2min,82.35,2022-12-23,0,18:36,18:36
99811277,prop_+2min,96.0,2022-12-23,0,18:09,18:09
99821489,net_completion,50.0,2022-12-23,0,18:29,18:29
99814621,net_completion,3.03,2022-12-23,1,19:11,18:44
99834325,net_completion,52.34,2022-12-23,0,19:11,18:43
99738769,net_completion,50.0,2022-12-23,0,18:28,18:21
99735135,net_completion,100.0,2022-12-23,0,17:19,14:53
99833989,net_completion,93.62,2022-12-23,0,19:14,19:04
99806306,net_completion,43.53,2022-12-23,0,19:15,18:39
99833990,net_completion,26.87,2022-12-23,1,19:06,19:00
99745015,net_completion,52.87,2022-12-23,0,19:06,18:59
99838070,net_completion,63.33,2022-12-23,0,18:28,18:28
99805115,net_completion,44.57,2022-12-23,0,18:59,18:23
99746730,net_completion,10.28,2022-12-23,1,17:27,17:27
99716667,net_completion,6.35,2022-12-23,1,19:02,19:02
99817007,net_completion,45.8,2022-12-23,0,19:12,18:47
99813123,net_completion,38.16,2022-12-23,1,19:06,19:00
99776231,net_completion,100.0,2022-12-23,0,18:24,18:24
99732934,net_completion,76.27,2022-12-23,0,16:33,16:34
99836952,net_completion,84.62,2022-12-23,0,19:13,18:21
99794727,net_completion,29.55,2022-12-23,1,18:43,18:43
99738589,net_completion,15.2,2022-12-23,1,17:39,17:39
99732940,net_completion,33.61,2022-12-23,1,18:18,18:19
99733950,net_completion,32.43,2022-12-23,1,18:24,18:24
99802249,net_completion,44.64,2022-12-23,0,18:16,18:16
99736026,net_completion,100.0,2022-12-23,0,18:10,18:10
99820905,net_completion,100.0,2022-12-23,0,18:21,17:48
99733948,net_completion,80.95,2022-12-23,0,18:49,18:50
99789710,net_completion,95.83,2022-12-23,0,18:20,18:20
99745895,net_completion,100.0,2022-12-23,0,18:36,18:36
99811277,net_completion,26.61,2022-12-23,1,18:09,18:09
99733950,gps,96.0,2022-12-26,0,19:13,17:22
99838070,gps,57.14,2022-12-26,1,20:06,18:54
99738769,gps,94.12,2022-12-26,0,19:01,19:03
99814621,gps,100.0,2022-12-26,0,19:29,16:04
99746730,gps,93.75,2022-12-26,0,18:59,18:59
99733948,gps,100.0,2022-12-26,0,19:25,16:40
99834325,gps,96.55,2022-12-26,0,19:25,18:47
99732934,gps,100.0,2022-12-26,0,19:02,17:42
99833989,gps,100.0,2022-12-26,0,16:52,16:52
99805115,gps,96.67,2022-12-26,0,19:48,18:51
99745015,gps,93.94,2022-12-26,0,19:50,19:04
99735135,gps,100.0,2022-12-26,0,19:48,19:01
99794727,gps,72.22,2022-12-26,1,18:57,18:22
99806306,gps,100.0,2022-12-26,0,17:43,17:43
99716667,gps,91.43,2022-12-26,0,19:04,18:56
99836952,gps,100.0,2022-12-26,0,19:00,19:00
99802249,gps,100.0,2022-12-26,0,19:04,19:04
99738589,gps,100.0,2022-12-26,0,19:46,18:07
99789710,gps,100.0,2022-12-26,0,19:09,17:41
99811277,gps,94.44,2022-12-26,0,19:40,18:50
99732940,gps,100.0,2022-12-26,0,18:53,18:53
99736026,gps,100.0,2022-12-26,0,16:43,16:43
99821489,gps,100.0,2022-12-26,0,19:12,18:12
99820905,gps,66.67,2022-12-26,1,19:43,18:51
99745895,gps,86.36,2022-12-26,0,19:26,18:42
99833990,gps,100.0,2022-12-26,0,18:55,18:57
99776231,gps,100.0,2022-12-26,0,18:40,18:41
99813123,gps,100.0,2022-12-26,0,19:05,19:05
99733950,prop_+2min,95.83,2022-12-26,0,19:13,17:22
99838070,prop_+2min,70.0,2022-12-26,0,20:06,18:54
99738769,prop_+2min,50.0,2022-12-26,0,19:01,19:03
99814621,prop_+2min,29.03,2022-12-26,1,19:29,16:04
99746730,prop_+2min,90.0,2022-12-26,0,18:59,18:59
99733948,prop_+2min,100.0,2022-12-26,0,19:25,16:40
99834325,prop_+2min,100.0,2022-12-26,0,19:25,18:47
99732934,prop_+2min,100.0,2022-12-26,0,19:02,17:42
99833989,prop_+2min,80.0,2022-12-26,0,16:52,16:52
99805115,prop_+2min,93.1,2022-12-26,0,19:48,18:51
99745015,prop_+2min,77.42,2022-12-26,0,19:50,19:04
99735135,prop_+2min,100.0,2022-12-26,0,19:48,19:01
99794727,prop_+2min,80.77,2022-12-26,0,18:57,18:22
99806306,prop_+2min,100.0,2022-12-26,0,17:43,17:43
99716667,prop_+2min,87.5,2022-12-26,0,19:04,18:56
99836952,prop_+2min,66.67,2022-12-26,0,19:00,19:00
99802249,prop_+2min,71.88,2022-12-26,0,19:04,19:04
99738589,prop_+2min,77.78,2022-12-26,0,19:46,18:07
99789710,prop_+2min,91.3,2022-12-26,0,19:09,17:41
99811277,prop_+2min,79.41,2022-12-26,0,19:40,18:50
99732940,prop_+2min,77.42,2022-12-26,0,18:53,18:53
99736026,prop_+2min,87.5,2022-12-26,0,16:43,16:43
99821489,prop_+2min,94.12,2022-12-26,0,19:12,18:12
99820905,prop_+2min,91.67,2022-12-26,0,19:43,18:51
99745895,prop_+2min,78.95,2022-12-26,0,19:26,18:42
99833990,prop_+2min,83.33,2022-12-26,0,18:55,18:57
99776231,prop_+2min,100.0,2022-12-26,0,18:40,18:41
99813123,prop_+2min,86.21,2022-12-26,0,19:05,19:05
99838070,net_completion,50.98,2022-12-26,0,20:06,18:54
99738769,net_completion,81.94,2022-12-26,0,19:01,19:03
99814621,net_completion,3.65,2022-12-26,1,19:29,16:04
99746730,net_completion,11.02,2022-12-26,1,18:59,18:59
99733948,net_completion,21.62,2022-12-26,1,19:25,16:40
99834325,net_completion,45.45,2022-12-26,0,19:25,18:47
99732934,net_completion,81.36,2022-12-26,0,19:02,17:42
99833989,net_completion,95.0,2022-12-26,0,16:52,16:52
99805115,net_completion,31.5,2022-12-26,1,19:48,18:51
99745015,net_completion,39.19,2022-12-26,1,19:50,19:04
99794727,net_completion,30.61,2022-12-26,1,18:57,18:22
99806306,net_completion,59.18,2022-12-26,0,17:43,17:43
99716667,net_completion,30.0,2022-12-26,1,19:04,18:56
99836952,net_completion,92.5,2022-12-26,0,19:00,19:00
99802249,net_completion,47.14,2022-12-26,0,19:04,19:04
99738589,net_completion,8.11,2022-12-26,1,19:46,18:07
99789710,net_completion,63.89,2022-12-26,0,19:09,17:41
99811277,net_completion,18.18,2022-12-26,1,19:40,18:50
99732940,net_completion,40.0,2022-12-26,0,18:53,18:53
99821489,net_completion,41.41,2022-12-26,0,19:12,18:12
99820905,net_completion,52.08,2022-12-26,0,19:43,18:51
99745895,net_completion,85.37,2022-12-26,0,19:26,18:42
99833990,net_completion,38.24,2022-12-26,1,18:55,18:57
99776231,net_completion,100.0,2022-12-26,0,18:40,18:41
99813123,net_completion,26.83,2022-12-26,1,19:05,19:05
99735135,net_completion,100.0,2022-12-26,0,19:48,19:01
99736026,net_completion,100.0,2022-12-26,0,16:43,16:43
99733950,net_completion,35.29,2022-12-26,1,19:13,17:22
99821489,gps,86.36,2022-12-27,0,19:50,19:03
99820905,gps,100.0,2022-12-27,0,19:11,17:37
99738589,gps,96.77,2022-12-27,0,19:17,17:36
99733948,gps,100.0,2022-12-27,0,17:54,17:54
99811277,gps,94.29,2022-12-27,0,19:11,19:03
99789710,gps,88.24,2022-12-27,0,19:25,18:35
99745015,gps,96.77,2022-12-27,0,19:37,18:53
99836952,gps,100.0,2022-12-27,0,18:45,18:45
99833990,gps,100.0,2022-12-27,0,18:40,18:41
99802249,gps,85.19,2022-12-27,0,19:11,18:24
99716667,gps,81.82,2022-12-27,0,19:59,18:46
99732934,gps,93.33,2022-12-27,0,18:38,18:38
99776231,gps,100.0,2022-12-27,0,19:20,18:52
99806306,gps,100.0,2022-12-27,0,19:09,15:27
99733950,gps,100.0,2022-12-27,0,18:31,18:31
99814621,gps,86.84,2022-12-27,0,17:51,17:51
99738769,gps,90.63,2022-12-27,0,19:35,18:23
99833989,gps,88.46,2022-12-27,0,20:14,18:45
99838070,gps,61.76,2022-12-27,1,20:16,18:57
99805115,gps,100.0,2022-12-27,0,19:18,18:23
99736026,gps,100.0,2022-12-27,0,18:14,18:14
99817007,gps,100.0,2022-12-27,0,19:27,18:52
99735135,gps,100.0,2022-12-27,0,18:19,18:19
99746730,gps,100.0,2022-12-27,0,19:02,19:02
99834325,gps,87.5,2022-12-27,0,20:14,19:02
99745895,gps,94.74,2022-12-27,0,19:10,18:51
99794727,gps,96.3,2022-12-27,0,19:37,19:00
99732940,gps,97.06,2022-12-27,0,19:03,19:03
99821489,prop_+2min,100.0,2022-12-27,0,19:50,19:03
99820905,prop_+2min,100.0,2022-12-27,0,19:11,17:37
99738589,prop_+2min,83.33,2022-12-27,0,19:17,17:36
99733948,prop_+2min,100.0,2022-12-27,0,17:54,17:54
99811277,prop_+2min,93.94,2022-12-27,0,19:11,19:03
99789710,prop_+2min,100.0,2022-12-27,0,19:25,18:35
99745015,prop_+2min,76.67,2022-12-27,0,19:37,18:53
99836952,prop_+2min,76.19,2022-12-27,0,18:45,18:45
99833990,prop_+2min,100.0,2022-12-27,0,18:40,18:41
99716667,prop_+2min,72.22,2022-12-27,0,19:59,18:46
99802249,prop_+2min,78.26,2022-12-27,0,19:11,18:24
99732934,prop_+2min,100.0,2022-12-27,0,18:38,18:38
99776231,prop_+2min,100.0,2022-12-27,0,19:20,18:52
99806306,prop_+2min,61.54,2022-12-27,0,19:09,15:27
99733950,prop_+2min,100.0,2022-12-27,0,18:31,18:31
99814621,prop_+2min,33.33,2022-12-27,1,17:51,17:51
99738769,prop_+2min,41.38,2022-12-27,0,19:35,18:23
99833989,prop_+2min,69.57,2022-12-27,0,20:14,18:45
99838070,prop_+2min,61.9,2022-12-27,0,20:16,18:57
99805115,prop_+2min,100.0,2022-12-27,0,19:18,18:23
99736026,prop_+2min,100.0,2022-12-27,0,18:14,18:14
99817007,prop_+2min,100.0,2022-12-27,0,19:27,18:52
99735135,prop_+2min,100.0,2022-12-27,0,18:19,18:19
99746730,prop_+2min,80.65,2022-12-27,0,19:02,19:02
99834325,prop_+2min,100.0,2022-12-27,0,20:14,19:02
99745895,prop_+2min,88.89,2022-12-27,0,19:10,18:51
99794727,prop_+2min,76.92,2022-12-27,0,19:37,19:00
99732940,prop_+2min,75.76,2022-12-27,0,19:03,19:03
99821489,net_completion,27.16,2022-12-27,1,19:50,19:03
99820905,net_completion,78.38,2022-12-27,0,19:11,17:37
99738589,net_completion,6.52,2022-12-27,1,19:17,17:36
99733948,net_completion,47.37,2022-12-27,0,17:54,17:54
99811277,net_completion,27.0,2022-12-27,1,19:11,19:03
99745015,net_completion,54.55,2022-12-27,0,19:37,18:53
99836952,net_completion,92.06,2022-12-27,0,18:45,18:45
99833990,net_completion,26.67,2022-12-27,1,18:40,18:41
99802249,net_completion,30.88,2022-12-27,1,19:11,18:24
99716667,net_completion,18.95,2022-12-27,1,19:59,18:46
99732934,net_completion,63.33,2022-12-27,0,18:38,18:38
99776231,net_completion,98.15,2022-12-27,0,19:20,18:52
99806306,net_completion,31.08,2022-12-27,1,19:09,15:27
99814621,net_completion,3.55,2022-12-27,1,17:51,17:51
99738769,net_completion,57.75,2022-12-27,0,19:35,18:23
99833989,net_completion,83.33,2022-12-27,0,20:14,18:45
99838070,net_completion,50.0,2022-12-27,0,20:16,18:57
99805115,net_completion,32.65,2022-12-27,1,19:18,18:23
99736026,net_completion,100.0,2022-12-27,0,18:14,18:14
99817007,net_completion,29.03,2022-12-27,1,19:27,18:52
99746730,net_completion,13.85,2022-12-27,1,19:02,19:02
99834325,net_completion,50.93,2022-12-27,0,20:14,19:02
99745895,net_completion,88.68,2022-12-27,0,19:10,18:51
99794727,net_completion,25.24,2022-12-27,1,19:37,19:00
99732940,net_completion,24.62,2022-12-27,1,19:03,19:03
99733950,net_completion,28.57,2022-12-27,1,18:31,18:31
99735135,net_completion,100.0,2022-12-27,0,18:19,18:19
99789710,net_completion,70.37,2022-12-27,0,19:25,18:35
99805115,gps,95.65,2022-12-28,0,19:46,18:07
99817007,gps,100.0,2022-12-28,0,19:30,18:27
99834325,gps,100.0,2022-12-28,0,20:01,18:47
99794727,gps,85.71,2022-12-28,0,19:01,18:25
99745015,gps,100.0,2022-12-28,0,19:04,19:04
99821489,gps,96.15,2022-12-28,0,18:43,18:43
99820905,gps,100.0,2022-12-28,0,20:08,17:37
99738589,gps,94.44,2022-12-28,0,19:41,17:09
99814621,gps,76.32,2022-12-28,1,19:42,18:30
99838070,gps,86.67,2022-12-28,0,19:11,18:09
99733948,gps,100.0,2022-12-28,0,18:12,18:12
99736026,gps,100.0,2022-12-28,0,18:16,18:16
99733950,gps,95.0,2022-12-28,0,19:06,18:44
99833990,gps,100.0,2022-12-28,0,19:34,18:51
99836952,gps,91.3,2022-12-28,0,19:52,17:43
99746730,gps,90.91,2022-12-28,0,19:34,19:01
99735135,gps,100.0,2022-12-28,0,19:40,17:06
99776231,gps,100.0,2022-12-28,0,18:56,18:56
99802249,gps,91.67,2022-12-28,0,19:13,18:40
99813123,gps,93.18,2022-12-28,0,19:26,18:46
99833989,gps,93.55,2022-12-28,0,20:02,18:55
99732934,gps,86.67,2022-12-28,0,20:14,18:02
99806306,gps,91.3,2022-12-28,0,19:53,18:51
99745895,gps,100.0,2022-12-28,0,17:50,17:50
99789710,gps,100.0,2022-12-28,0,19:07,18:43
99716667,gps,92.11,2022-12-28,0,19:22,19:01
99811277,gps,93.55,2022-12-28,0,19:16,19:01
99732940,gps,96.77,2022-12-28,0,19:19,18:51
99805115,prop_+2min,95.45,2022-12-28,0,19:46,18:07
99817007,prop_+2min,87.5,2022-12-28,0,19:30,18:27
99834325,prop_+2min,100.0,2022-12-28,0,20:01,18:47
99794727,prop_+2min,91.67,2022-12-28,0,19:01,18:25
99745015,prop_+2min,93.33,2022-12-28,0,19:04,19:04
99821489,prop_+2min,100.0,2022-12-28,0,18:43,18:43
99820905,prop_+2min,100.0,2022-12-28,0,20:08,17:37
99738589,prop_+2min,79.41,2022-12-28,0,19:41,17:09
99814621,prop_+2min,13.79,2022-12-28,1,19:42,18:30
99838070,prop_+2min,57.69,2022-12-28,0,19:11,18:09
99733948,prop_+2min,100.0,2022-12-28,0,18:12,18:12
99736026,prop_+2min,87.5,2022-12-28,0,18:16,18:16
99733950,prop_+2min,100.0,2022-12-28,0,19:06,18:44
99833990,prop_+2min,92.31,2022-12-28,0,19:34,18:51
99836952,prop_+2min,80.95,2022-12-28,0,19:52,17:43
99746730,prop_+2min,100.0,2022-12-28,0,19:34,19:01
99735135,prop_+2min,100.0,2022-12-28,0,19:40,17:06
99776231,prop_+2min,100.0,2022-12-28,0,18:56,18:56
99802249,prop_+2min,81.82,2022-12-28,0,19:13,18:40
99813123,prop_+2min,75.61,2022-12-28,0,19:26,18:46
99833989,prop_+2min,72.41,2022-12-28,0,20:02,18:55
99732934,prop_+2min,100.0,2022-12-28,0,20:14,18:02
99806306,prop_+2min,76.19,2022-12-28,0,19:53,18:51
99745895,prop_+2min,100.0,2022-12-28,0,17:50,17:50
99789710,prop_+2min,95.65,2022-12-28,0,19:07,18:43
99716667,prop_+2min,82.86,2022-12-28,0,19:22,19:01
99811277,prop_+2min,100.0,2022-12-28,0,19:16,19:01
99732940,prop_+2min,90.0,2022-12-28,0,19:19,18:51
99805115,net_completion,21.05,2022-12-28,1,19:46,18:07
99817007,net_completion,31.11,2022-12-28,1,19:30,18:27
99834325,net_completion,45.83,2022-12-28,0,20:01,18:47
99794727,net_completion,20.48,2022-12-28,1,19:01,18:25
99745015,net_completion,53.33,2022-12-28,0,19:04,19:04
99821489,net_completion,46.75,2022-12-28,0,18:43,18:43
99820905,net_completion,62.5,2022-12-28,0,20:08,17:37
99738589,net_completion,4.1,2022-12-28,1,19:41,17:09
99814621,net_completion,0.87,2022-12-28,1,19:42,18:30
99838070,net_completion,42.86,2022-12-28,0,19:11,18:09
