bdrId,kpi,value,day,anomalie,last_update_in_visits,last_update_in_tasking
99733948,net_completion,60.0,2022-12-28,0,18:12,18:12
99736026,net_completion,100.0,2022-12-28,0,18:16,18:16
99833990,net_completion,28.0,2022-12-28,1,19:34,18:51
99733950,net_completion,20.0,2022-12-28,1,19:06,18:44
99836952,net_completion,80.0,2022-12-28,0,19:52,17:43
99746730,net_completion,22.02,2022-12-28,1,19:34,19:01
99735135,net_completion,94.12,2022-12-28,0,19:40,17:06
99776231,net_completion,100.0,2022-12-28,0,18:56,18:56
99802249,net_completion,41.18,2022-12-28,0,19:13,18:40
99813123,net_completion,18.6,2022-12-28,1,19:26,18:46
99833989,net_completion,76.74,2022-12-28,0,20:02,18:55
99732934,net_completion,60.38,2022-12-28,0,20:14,18:02
99806306,net_completion,30.43,2022-12-28,1,19:53,18:51
99789710,net_completion,80.0,2022-12-28,0,19:07,18:43
99716667,net_completion,13.82,2022-12-28,1,19:22,19:01
99811277,net_completion,38.02,2022-12-28,1,19:16,19:01
99732940,net_completion,27.52,2022-12-28,1,19:19,18:51
99745895,net_completion,100.0,2022-12-28,0,17:50,17:50
99776231,gps,100.0,2022-12-29,0,19:33,15:40
99746730,gps,94.29,2022-12-29,0,18:46,18:46
99814621,gps,62.86,2022-12-29,1,19:58,17:33
99836952,gps,95.83,2022-12-29,0,20:05,18:15
99821489,gps,87.88,2022-12-29,0,20:10,18:58
99805115,gps,100.0,2022-12-29,0,19:16,18:29
99732934,gps,100.0,2022-12-29,0,19:49,18:23
99745895,gps,100.0,2022-12-29,0,19:41,17:42
99811277,gps,97.5,2022-12-29,0,19:01,19:01
99817007,gps,71.05,2022-12-29,1,19:21,19:03
99733950,gps,100.0,2022-12-29,0,18:47,17:47
99732940,gps,87.8,2022-12-29,0,20:05,19:03
99834325,gps,100.0,2022-12-29,0,18:23,17:47
99789710,gps,95.83,2022-12-29,0,20:11,18:25
99716667,gps,94.44,2022-12-29,0,19:41,18:15
99833990,gps,100.0,2022-12-29,0,19:01,19:01
99735135,gps,85.71,2022-12-29,0,18:54,17:06
99806306,gps,96.3,2022-12-29,0,20:05,18:56
99820905,gps,94.44,2022-12-29,0,19:08,19:04
99794727,gps,90.0,2022-12-29,0,19:27,18:56
99733948,gps,100.0,2022-12-29,0,18:03,14:43
99738589,gps,88.89,2022-12-29,0,19:23,19:00
99745015,gps,100.0,2022-12-29,0,19:19,18:42
99736026,gps,100.0,2022-12-29,0,17:07,17:07
99838070,gps,52.5,2022-12-29,1,20:14,18:59
99813123,gps,58.14,2022-12-29,1,19:40,18:37
99802249,gps,91.43,2022-12-29,0,19:19,18:09
99738769,gps,95.12,2022-12-29,0,19:33,18:33
99833989,gps,100.0,2022-12-29,0,19:34,19:04
99776231,prop_+2min,100.0,2022-12-29,0,19:33,15:40
99746730,prop_+2min,90.91,2022-12-29,0,18:46,18:46
99814621,prop_+2min,45.45,2022-12-29,0,19:58,17:33
99836952,prop_+2min,78.26,2022-12-29,0,20:05,18:15
99821489,prop_+2min,75.86,2022-12-29,0,20:10,18:58
99805115,prop_+2min,80.77,2022-12-29,0,19:16,18:29
99732934,prop_+2min,100.0,2022-12-29,0,19:49,18:23
99745895,prop_+2min,71.43,2022-12-29,0,19:41,17:42
99811277,prop_+2min,92.31,2022-12-29,0,19:01,19:01
99817007,prop_+2min,85.19,2022-12-29,0,19:21,19:03
99733950,prop_+2min,95.24,2022-12-29,0,18:47,17:47
99732940,prop_+2min,80.56,2022-12-29,0,20:05,19:03
99834325,prop_+2min,100.0,2022-12-29,0,18:23,17:47
99789710,prop_+2min,86.96,2022-12-29,0,20:11,18:25
99716667,prop_+2min,67.65,2022-12-29,0,19:41,18:15
99833990,prop_+2min,93.33,2022-12-29,0,19:01,19:01
99735135,prop_+2min,100.0,2022-12-29,0,18:54,17:06
99806306,prop_+2min,50.0,2022-12-29,0,20:05,18:56
99820905,prop_+2min,100.0,2022-12-29,0,19:08,19:04
99794727,prop_+2min,70.37,2022-12-29,0,19:27,18:56
99733948,prop_+2min,100.0,2022-12-29,0,18:03,14:43
99738589,prop_+2min,80.0,2022-12-29,0,19:23,19:00
99745015,prop_+2min,90.63,2022-12-29,0,19:19,18:42
99736026,prop_+2min,100.0,2022-12-29,0,17:07,17:07
99838070,prop_+2min,71.43,2022-12-29,0,20:14,18:59
99813123,prop_+2min,84.0,2022-12-29,0,19:40,18:37
99802249,prop_+2min,71.88,2022-12-29,0,19:19,18:09
99738769,prop_+2min,30.77,2022-12-29,1,19:33,18:33
99833989,prop_+2min,59.26,2022-12-29,0,19:34,19:04
99776231,net_completion,73.91,2022-12-29,0,19:33,15:40
99746730,net_completion,8.15,2022-12-29,1,18:46,18:46
99814621,net_completion,2.47,2022-12-29,1,19:58,17:33
99821489,net_completion,20.34,2022-12-29,1,20:10,18:58
99836952,net_completion,88.89,2022-12-29,0,20:05,18:15
99805115,net_completion,25.51,2022-12-29,1,19:16,18:29
99732934,net_completion,47.17,2022-12-29,0,19:49,18:23
99745895,net_completion,90.91,2022-12-29,0,19:41,17:42
99811277,net_completion,11.86,2022-12-29,1,19:01,19:01
99817007,net_completion,34.78,2022-12-29,1,19:21,19:03
99733950,net_completion,12.73,2022-12-29,1,18:47,17:47
99732940,net_completion,20.69,2022-12-29,1,20:05,19:03
99834325,net_completion,61.82,2022-12-29,0,18:23,17:47
99789710,net_completion,62.96,2022-12-29,0,20:11,18:25
99716667,net_completion,1.94,2022-12-29,1,19:41,18:15
99833990,net_completion,16.13,2022-12-29,1,19:01,19:01
99735135,net_completion,100.0,2022-12-29,0,18:54,17:06
99806306,net_completion,21.43,2022-12-29,1,20:05,18:56
99794727,net_completion,26.8,2022-12-29,1,19:27,18:56
99733948,net_completion,21.43,2022-12-29,1,18:03,14:43
99738589,net_completion,6.62,2022-12-29,1,19:23,19:00
99745015,net_completion,47.73,2022-12-29,0,19:19,18:42
99736026,net_completion,100.0,2022-12-29,0,17:07,17:07
99813123,net_completion,17.92,2022-12-29,1,19:40,18:37
99838070,net_completion,60.98,2022-12-29,0,20:14,18:59
99802249,net_completion,35.19,2022-12-29,1,19:19,18:09
99738769,net_completion,57.63,2022-12-29,0,19:33,18:33
99833989,net_completion,79.31,2022-12-29,0,19:34,19:04
99820905,net_completion,92.59,2022-12-29,0,19:08,19:04
99836952,gps,100.0,2022-12-30,0,16:56,16:34
99834325,gps,100.0,2022-12-30,0,19:29,19:02
99811277,gps,95.65,2022-12-30,0,19:11,18:58
99733948,gps,90.0,2022-12-30,0,17:45,17:45
99776231,gps,100.0,2022-12-30,0,18:01,18:01
99732934,gps,100.0,2022-12-30,0,19:59,18:52
99814621,gps,92.0,2022-12-30,0,19:32,18:41
99745895,gps,100.0,2022-12-30,0,17:46,15:03
99802249,gps,92.68,2022-12-30,0,19:25,18:37
99794727,gps,62.5,2022-12-30,1,19:41,17:37
99746730,gps,91.89,2022-12-30,0,19:16,18:44
99820905,gps,91.3,2022-12-30,0,15:13,15:15
99789710,gps,93.1,2022-12-30,0,17:58,16:33
99817007,gps,91.67,2022-12-30,0,19:51,18:59
99806306,gps,96.67,2022-12-30,0,12:36,12:36
99833989,gps,95.35,2022-12-30,0,18:20,18:20
99813123,gps,91.89,2022-12-30,0,19:41,18:20
99833990,gps,100.0,2022-12-30,0,19:18,19:03
99738589,gps,93.62,2022-12-30,0,19:54,18:05
99838070,gps,86.84,2022-12-30,0,20:08,19:02
99736026,gps,83.33,2022-12-30,0,13:40,13:40
99821489,gps,96.88,2022-12-30,0,15:31,15:31
99732940,gps,100.0,2022-12-30,0,19:00,19:00
99805115,gps,84.38,2022-12-30,0,18:55,16:59
99716667,gps,96.43,2022-12-30,0,19:37,18:49
99738769,gps,87.8,2022-12-30,0,19:29,17:02
99745015,gps,87.5,2022-12-30,0,19:21,18:22
99733950,gps,96.0,2022-12-30,0,18:43,18:43
99735135,gps,85.71,2022-12-30,0,15:48,15:48
99836952,prop_+2min,56.52,2022-12-30,0,16:56,16:34
99834325,prop_+2min,100.0,2022-12-30,0,19:29,19:02
99811277,prop_+2min,72.73,2022-12-30,0,19:11,18:58
99733948,prop_+2min,77.78,2022-12-30,0,17:45,17:45
99776231,prop_+2min,96.15,2022-12-30,0,18:01,18:01
99732934,prop_+2min,100.0,2022-12-30,0,19:59,18:52
99814621,prop_+2min,19.57,2022-12-30,1,19:32,18:41
99745895,prop_+2min,68.42,2022-12-30,0,17:46,15:03
99802249,prop_+2min,44.74,2022-12-30,0,19:25,18:37
99794727,prop_+2min,84.0,2022-12-30,0,19:41,17:37
99746730,prop_+2min,100.0,2022-12-30,0,19:16,18:44
99820905,prop_+2min,100.0,2022-12-30,0,15:13,15:15
99789710,prop_+2min,92.59,2022-12-30,0,17:58,16:33
99817007,prop_+2min,96.97,2022-12-30,0,19:51,18:59
99806306,prop_+2min,48.28,2022-12-30,0,12:36,12:36
99833989,prop_+2min,36.59,2022-12-30,1,18:20,18:20
99813123,prop_+2min,79.41,2022-12-30,0,19:41,18:20
99738589,prop_+2min,70.45,2022-12-30,0,19:54,18:05
99833990,prop_+2min,92.0,2022-12-30,0,19:18,19:03
99838070,prop_+2min,39.39,2022-12-30,1,20:08,19:02
99736026,prop_+2min,100.0,2022-12-30,0,13:40,13:40
99821489,prop_+2min,74.19,2022-12-30,0,15:31,15:31
99732940,prop_+2min,75.0,2022-12-30,0,19:00,19:00
99805115,prop_+2min,85.19,2022-12-30,0,18:55,16:59
99716667,prop_+2min,83.33,2022-12-30,0,19:37,18:49
99738769,prop_+2min,5.56,2022-12-30,1,19:29,17:02
99745015,prop_+2min,82.14,2022-12-30,0,19:21,18:22
99733950,prop_+2min,95.83,2022-12-30,0,18:43,18:43
99735135,prop_+2min,100.0,2022-12-30,0,15:48,15:48
99836952,net_completion,52.38,2022-12-30,0,16:56,16:34
99834325,net_completion,46.58,2022-12-30,0,19:29,19:02
99811277,net_completion,17.2,2022-12-30,1,19:11,18:58
99733948,net_completion,0.0,2022-12-30,1,17:45,17:45
99776231,net_completion,97.37,2022-12-30,0,18:01,18:01
99732934,net_completion,51.16,2022-12-30,0,19:59,18:52
99814621,net_completion,3.78,2022-12-30,1,19:32,18:41
99745895,net_completion,86.67,2022-12-30,0,17:46,15:03
99802249,net_completion,28.0,2022-12-30,1,19:25,18:37
99794727,net_completion,16.88,2022-12-30,1,19:41,17:37
99746730,net_completion,1.54,2022-12-30,1,19:16,18:44
99789710,net_completion,38.89,2022-12-30,1,17:58,16:33
99817007,net_completion,40.43,2022-12-30,0,19:51,18:59
99806306,net_completion,16.95,2022-12-30,1,12:36,12:36
99833989,net_completion,95.65,2022-12-30,0,18:20,18:20
99813123,net_completion,17.69,2022-12-30,1,19:41,18:20
99738589,net_completion,4.62,2022-12-30,1,19:54,18:05
99833990,net_completion,28.17,2022-12-30,1,19:18,19:03
99838070,net_completion,47.78,2022-12-30,0,20:08,19:02
99736026,net_completion,100.0,2022-12-30,0,13:40,13:40
99821489,net_completion,26.72,2022-12-30,1,15:31,15:31
99732940,net_completion,16.84,2022-12-30,1,19:00,19:00
99805115,net_completion,31.62,2022-12-30,1,18:55,16:59
99716667,net_completion,7.98,2022-12-30,1,19:37,18:49
99738769,net_completion,32.14,2022-12-30,1,19:29,17:02
99745015,net_completion,29.55,2022-12-30,1,19:21,18:22
99733950,net_completion,17.14,2022-12-30,1,18:43,18:43
99820905,net_completion,96.0,2022-12-30,0,15:13,15:15
99735135,net_completion,50.0,2022-12-30,0,15:48,15:48
99738769,gps,94.29,2023-01-02,0,19:29,18:57
99738589,gps,97.14,2023-01-02,0,19:18,18:06
99811277,gps,100.0,2023-01-02,0,19:07,19:01
99834325,gps,96.15,2023-01-02,0,18:32,18:32
99716667,gps,97.3,2023-01-02,0,19:21,18:00
99794727,gps,89.66,2023-01-02,0,19:28,19:01
99733948,gps,100.0,2023-01-02,0,17:38,17:38
99732934,gps,100.0,2023-01-02,0,19:15,18:38
99776231,gps,100.0,2023-01-02,0,19:03,18:20
99746730,gps,100.0,2023-01-02,0,19:24,18:47
99817007,gps,100.0,2023-01-02,0,19:03,18:45
99836952,gps,96.15,2023-01-02,0,19:22,18:56
99838070,gps,52.63,2023-01-02,1,20:04,18:53
99805115,gps,96.3,2023-01-02,0,19:10,18:48
99833989,gps,100.0,2023-01-02,0,17:10,17:11
99813123,gps,92.59,2023-01-02,0,19:28,16:34
99789710,gps,96.15,2023-01-02,0,18:49,18:49
99806306,gps,100.0,2023-01-02,0,19:37,18:44
99802249,gps,96.55,2023-01-02,0,19:04,17:39
99833990,gps,91.67,2023-01-02,0,19:11,19:01
99821489,gps,100.0,2023-01-02,0,20:01,18:53
99814621,gps,100.0,2023-01-02,0,19:44,17:50
99745015,gps,96.43,2023-01-02,0,19:38,18:58
99738769,prop_+2min,42.42,2023-01-02,0,19:29,18:57
99738589,prop_+2min,91.18,2023-01-02,0,19:18,18:06
99811277,prop_+2min,94.29,2023-01-02,0,19:07,19:01
99834325,prop_+2min,100.0,2023-01-02,0,18:32,18:32
99716667,prop_+2min,94.44,2023-01-02,0,19:21,18:00
99794727,prop_+2min,88.46,2023-01-02,0,19:28,19:01
99733948,prop_+2min,100.0,2023-01-02,0,17:38,17:38
99732934,prop_+2min,100.0,2023-01-02,0,19:15,18:38
99776231,prop_+2min,100.0,2023-01-02,0,19:03,18:20
99746730,prop_+2min,100.0,2023-01-02,0,19:24,18:47
99817007,prop_+2min,82.14,2023-01-02,0,19:03,18:45
99836952,prop_+2min,56.0,2023-01-02,0,19:22,18:56
99838070,prop_+2min,55.0,2023-01-02,0,20:04,18:53
99805115,prop_+2min,92.31,2023-01-02,0,19:10,18:48
99833989,prop_+2min,71.43,2023-01-02,0,17:10,17:11
99813123,prop_+2min,80.0,2023-01-02,0,19:28,16:34
99789710,prop_+2min,96.0,2023-01-02,0,18:49,18:49
99806306,prop_+2min,88.24,2023-01-02,0,19:37,18:44
99802249,prop_+2min,78.57,2023-01-02,0,19:04,17:39
99833990,prop_+2min,90.91,2023-01-02,0,19:11,19:01
99821489,prop_+2min,88.24,2023-01-02,0,20:01,18:53
99814621,prop_+2min,75.0,2023-01-02,0,19:44,17:50
99745015,prop_+2min,85.19,2023-01-02,0,19:38,18:58
99738769,net_completion,61.93,2023-01-02,0,19:29,18:57
99738589,net_completion,14.74,2023-01-02,1,19:18,18:06
99811277,net_completion,46.63,2023-01-02,0,19:07,19:01
99834325,net_completion,19.66,2023-01-02,1,18:32,18:32
99716667,net_completion,6.86,2023-01-02,1,19:21,18:00
99794727,net_completion,24.44,2023-01-02,1,19:28,19:01
99733948,net_completion,86.79,2023-01-02,0,17:38,17:38
99732934,net_completion,62.22,2023-01-02,0,19:15,18:38
99776231,net_completion,97.66,2023-01-02,0,19:03,18:20
99746730,net_completion,17.11,2023-01-02,1,19:24,18:47
99817007,net_completion,25.35,2023-01-02,1,19:03,18:45
99836952,net_completion,70.37,2023-01-02,0,19:22,18:56
99838070,net_completion,40.38,2023-01-02,0,20:04,18:53
99805115,net_completion,30.0,2023-01-02,1,19:10,18:48
99833989,net_completion,100.0,2023-01-02,0,17:10,17:11
99813123,net_completion,26.45,2023-01-02,1,19:28,16:34
99789710,net_completion,94.62,2023-01-02,0,18:49,18:49
99806306,net_completion,80.0,2023-01-02,0,19:37,18:44
99802249,net_completion,39.44,2023-01-02,1,19:04,17:39
99821489,net_completion,63.56,2023-01-02,0,20:01,18:53
99833990,net_completion,45.95,2023-01-02,0,19:11,19:01
99814621,net_completion,8.38,2023-01-02,1,19:44,17:50
99745015,net_completion,52.59,2023-01-02,0,19:38,18:58
99733948,gps,85.71,2023-01-03,0,16:22,14:40
99833990,gps,100.0,2023-01-03,0,19:20,18:29
99817007,gps,1.96,2023-01-03,1,12:45,14:40
99789710,gps,4.55,2023-01-03,1,13:25,14:40
99745015,gps,45.16,2023-01-03,1,19:07,18:49
99811277,gps,96.88,2023-01-03,0,19:12,18:59
99794727,gps,96.67,2023-01-03,0,19:40,14:39
99813123,gps,95.45,2023-01-03,0,19:24,14:46
99738589,gps,100.0,2023-01-03,0,19:35,15:43
99836952,gps,36.36,2023-01-03,1,19:30,18:43
99838070,gps,45.0,2023-01-03,1,19:37,17:58
99821489,gps,91.3,2023-01-03,0,20:06,18:54
99735135,gps,100.0,2023-01-03,0,19:35,14:40
99820905,gps,60.0,2023-01-03,1,20:09,18:44
99733950,gps,100.0,2023-01-03,0,19:11,18:06
99732934,gps,100.0,2023-01-03,0,20:05,18:35
99806306,gps,100.0,2023-01-03,0,17:47,16:41
99716667,gps,75.0,2023-01-03,1,19:14,18:40
99746730,gps,75.0,2023-01-03,1,18:52,18:52
99834325,gps,100.0,2023-01-03,0,19:07,14:40
99814621,gps,85.0,2023-01-03,0,20:01,18:52
99802249,gps,94.29,2023-01-03,0,19:28,18:54
99738769,gps,100.0,2023-01-03,0,19:00,14:36
99745895,gps,22.22,2023-01-03,1,19:22,17:27
99776231,gps,95.0,2023-01-03,0,19:56,17:33
99805115,gps,45.45,2023-01-03,1,19:45,19:00
99733948,prop_+2min,100.0,2023-01-03,0,16:22,14:40
99833990,prop_+2min,93.33,2023-01-03,0,19:20,18:29
99817007,prop_+2min,100.0,2023-01-03,0,12:45,14:40
99789710,prop_+2min,0.0,2023-01-03,1,13:25,14:40
99745015,prop_+2min,78.57,2023-01-03,0,19:07,18:49
99811277,prop_+2min,96.77,2023-01-03,0,19:12,18:59
99794727,prop_+2min,82.76,2023-01-03,0,19:40,14:39
99813123,prop_+2min,76.19,2023-01-03,0,19:24,14:46
99738589,prop_+2min,74.19,2023-01-03,0,19:35,15:43
99836952,prop_+2min,62.5,2023-01-03,0,19:30,18:43
99838070,prop_+2min,66.67,2023-01-03,0,19:37,17:58
99821489,prop_+2min,80.95,2023-01-03,0,20:06,18:54
99735135,prop_+2min,100.0,2023-01-03,0,19:35,14:40
99820905,prop_+2min,100.0,2023-01-03,0,20:09,18:44
99733950,prop_+2min,100.0,2023-01-03,0,19:11,18:06
99732934,prop_+2min,100.0,2023-01-03,0,20:05,18:35
99806306,prop_+2min,55.56,2023-01-03,0,17:47,16:41
99716667,prop_+2min,73.33,2023-01-03,0,19:14,18:40
99746730,prop_+2min,95.83,2023-01-03,0,18:52,18:52
99834325,prop_+2min,100.0,2023-01-03,0,19:07,14:40
99814621,prop_+2min,70.59,2023-01-03,0,20:01,18:52
99802249,prop_+2min,78.79,2023-01-03,0,19:28,18:54
99738769,prop_+2min,56.25,2023-01-03,0,19:00,14:36
99745895,prop_+2min,75.0,2023-01-03,0,19:22,17:27
99776231,prop_+2min,100.0,2023-01-03,0,19:56,17:33
99805115,prop_+2min,100.0,2023-01-03,0,19:45,19:00
99733948,net_completion,0.0,2023-01-03,1,16:22,14:40
99833990,net_completion,9.68,2023-01-03,1,19:20,18:29
99817007,net_completion,0.0,2023-01-03,1,12:45,14:40
99745015,net_completion,46.25,2023-01-03,0,19:07,18:49
99811277,net_completion,26.44,2023-01-03,1,19:12,18:59
99794727,net_completion,0.0,2023-01-03,1,19:40,14:39
99813123,net_completion,1.96,2023-01-03,1,19:24,14:46
99738589,net_completion,0.0,2023-01-03,1,19:35,15:43
99836952,net_completion,73.58,2023-01-03,0,19:30,18:43
99838070,net_completion,0.0,2023-01-03,1,19:37,17:58
99821489,net_completion,44.0,2023-01-03,0,20:06,18:54
99735135,net_completion,0.0,2023-01-03,1,19:35,14:40
99820905,net_completion,19.48,2023-01-03,1,20:09,18:44
99733950,net_completion,9.43,2023-01-03,1,19:11,18:06
99732934,net_completion,25.93,2023-01-03,1,20:05,18:35
99806306,net_completion,21.58,2023-01-03,1,17:47,16:41
99716667,net_completion,3.26,2023-01-03,1,19:14,18:40
99746730,net_completion,0.0,2023-01-03,1,18:52,18:52
99834325,net_completion,0.0,2023-01-03,1,19:07,14:40
99814621,net_completion,0.0,2023-01-03,1,20:01,18:52
99802249,net_completion,11.04,2023-01-03,1,19:28,18:54
99738769,net_completion,0.0,2023-01-03,1,19:00,14:36
99745895,net_completion,93.94,2023-01-03,0,19:22,17:27
99776231,net_completion,63.81,2023-01-03,0,19:56,17:33
99805115,net_completion,40.98,2023-01-03,0,19:45,19:00
99789710,net_completion,0.0,2023-01-03,1,13:25,14:40
99789710,gps,100.0,2023-01-04,0,19:57,18:42
99738589,gps,93.1,2023-01-04,0,19:22,17:33
99806306,gps,100.0,2023-01-04,0,19:35,18:25
99805115,gps,95.83,2023-01-04,0,19:53,18:46
99820905,gps,100.0,2023-01-04,0,17:52,17:52
99817007,gps,93.1,2023-01-04,0,19:23,17:49
99745895,gps,100.0,2023-01-04,0,18:39,18:39
99838070,gps,88.46,2023-01-04,0,18:52,18:52
99745015,gps,94.12,2023-01-04,0,19:16,19:02
99833989,gps,88.89,2023-01-04,0,20:15,19:04
99746730,gps,91.67,2023-01-04,0,19:51,19:01
99811277,gps,96.3,2023-01-04,0,19:14,18:59
99821489,gps,95.65,2023-01-04,0,19:30,18:31
99733948,gps,100.0,2023-01-04,0,17:57,17:57
99833990,gps,100.0,2023-01-04,0,19:06,18:46
99735135,gps,100.0,2023-01-04,0,19:39,16:16
99813123,gps,93.55,2023-01-04,0,19:13,18:48
99732940,gps,100.0,2023-01-04,0,19:10,18:20
99794727,gps,89.66,2023-01-04,0,20:02,18:58
99776231,gps,100.0,2023-01-04,0,19:30,19:05
99814621,gps,92.5,2023-01-04,0,20:02,18:46
99836952,gps,96.15,2023-01-04,0,20:08,19:05
99732934,gps,92.86,2023-01-04,0,20:13,18:55
99802249,gps,96.55,2023-01-04,0,19:03,19:03
99733950,gps,100.0,2023-01-04,0,19:31,18:31
99716667,gps,93.02,2023-01-04,0,19:35,19:00
99834325,gps,100.0,2023-01-04,0,19:15,19:03
99789710,prop_+2min,91.3,2023-01-04,0,19:57,18:42
99738589,prop_+2min,92.59,2023-01-04,0,19:22,17:33
99806306,prop_+2min,100.0,2023-01-04,0,19:35,18:25
99805115,prop_+2min,95.65,2023-01-04,0,19:53,18:46
99820905,prop_+2min,100.0,2023-01-04,0,17:52,17:52
99817007,prop_+2min,62.96,2023-01-04,0,19:23,17:49
99745895,prop_+2min,100.0,2023-01-04,0,18:39,18:39
99838070,prop_+2min,52.17,2023-01-04,0,18:52,18:52
99745015,prop_+2min,100.0,2023-01-04,0,19:16,19:02
99833989,prop_+2min,79.17,2023-01-04,0,20:15,19:04
99746730,prop_+2min,100.0,2023-01-04,0,19:51,19:01
99811277,prop_+2min,88.46,2023-01-04,0,19:14,18:59
99821489,prop_+2min,95.45,2023-01-04,0,19:30,18:31
99733948,prop_+2min,100.0,2023-01-04,0,17:57,17:57
99833990,prop_+2min,100.0,2023-01-04,0,19:06,18:46
99735135,prop_+2min,100.0,2023-01-04,0,19:39,16:16
99813123,prop_+2min,96.55,2023-01-04,0,19:13,18:48
99732940,prop_+2min,100.0,2023-01-04,0,19:10,18:20
99794727,prop_+2min,76.92,2023-01-04,0,20:02,18:58
99776231,prop_+2min,100.0,2023-01-04,0,19:30,19:05
99814621,prop_+2min,48.65,2023-01-04,0,20:02,18:46
99836952,prop_+2min,60.0,2023-01-04,0,20:08,19:05
99732934,prop_+2min,100.0,2023-01-04,0,20:13,18:55
99802249,prop_+2min,71.43,2023-01-04,0,19:03,19:03
99733950,prop_+2min,90.48,2023-01-04,0,19:31,18:31
99716667,prop_+2min,75.0,2023-01-04,0,19:35,19:00
99834325,prop_+2min,100.0,2023-01-04,0,19:15,19:03
99789710,net_completion,90.3,2023-01-04,0,19:57,18:42
99738589,net_completion,14.6,2023-01-04,1,19:22,17:33
99806306,net_completion,63.01,2023-01-04,0,19:35,18:25
99805115,net_completion,40.0,2023-01-04,0,19:53,18:46
99820905,net_completion,100.0,2023-01-04,0,17:52,17:52
99817007,net_completion,63.82,2023-01-04,0,19:23,17:49
99745895,net_completion,98.86,2023-01-04,0,18:39,18:39
99838070,net_completion,44.8,2023-01-04,0,18:52,18:52
99833989,net_completion,71.07,2023-01-04,0,20:15,19:04
99745015,net_completion,66.67,2023-01-04,0,19:16,19:02
99746730,net_completion,29.57,2023-01-04,1,19:51,19:01
99811277,net_completion,40.54,2023-01-04,0,19:14,18:59
99821489,net_completion,68.46,2023-01-04,0,19:30,18:31
99733948,net_completion,74.32,2023-01-04,0,17:57,17:57
99833990,net_completion,64.79,2023-01-04,0,19:06,18:46
99735135,net_completion,77.14,2023-01-04,0,19:39,16:16
99813123,net_completion,23.68,2023-01-04,1,19:13,18:48
99732940,net_completion,43.62,2023-01-04,0,19:10,18:20
99794727,net_completion,40.94,2023-01-04,0,20:02,18:58
99776231,net_completion,88.71,2023-01-04,0,19:30,19:05
99814621,net_completion,9.77,2023-01-04,1,20:02,18:46
99836952,net_completion,66.42,2023-01-04,0,20:08,19:05
99732934,net_completion,79.75,2023-01-04,0,20:13,18:55
99802249,net_completion,35.37,2023-01-04,1,19:03,19:03
99733950,net_completion,65.0,2023-01-04,0,19:31,18:31
99716667,net_completion,7.98,2023-01-04,1,19:35,19:00
99834325,net_completion,28.78,2023-01-04,1,19:15,19:03
